IMF_PC1,IMF_PC2,IMF_PC3,IMF_PC4,iso3
1.6354059970468824,-0.3899251321664014,-1.8676906379112075,-0.3463769641132972,SWZ
1.645853220535207,-0.3882154770384895,-1.7923988499864676,-0.5076181046610313,SWZ
1.7640100756455237,-0.3988211761939954,-1.7074364204618317,-0.7937139529296409,SWZ
1.6185684536476928,-0.3971555772157379,-1.4374381102612332,-0.5426475510116346,SWZ
2.221535204140311,-0.4382327436177063,-1.2884527572324695,-1.1907985908712928,SWZ
2.4517313868450676,-0.44904089016618115,-1.4677037486225724,-1.198459481402816,SWZ
2.4395706738754313,-0.4429712491996796,-1.5409433800422658,-1.1392920096582941,SWZ
2.4119484796608703,-0.4409304888321332,-1.445504053828459,-1.034291924744201,SWZ
2.5858620713457627,-0.45042092979560844,-1.4055855682039136,-1.3000230947700677,SWZ
2.435662251958782,-0.44383424475527705,-1.1457889333176268,-1.2911854621909482,SWZ
1.8694319990288764,-0.41347959527582784,-1.319066512814899,-1.5609692054833584,SWZ
1.1851604092885915,-0.3717276434430627,-1.5216835823614197,-1.097496226554575,SWZ
1.0319956534070638,-0.3566547043513965,-1.5854537733693783,-0.8248821951199121,SWZ
1.2683571433883762,-0.3880653439990185,-1.1221424434107976,-0.5475530255025628,SWZ
0.9607379895767023,-0.3712068004162506,-0.7780756536469512,-0.21475746223041967,SWZ
1.1248536914778289,-0.36361190865145804,-0.7745599112270499,-0.38099881238172234,SWZ
1.256923957155059,-0.3630683237786041,-0.9502494750569436,0.10962310574639675,SWZ
1.2627342481796535,-0.3599905058262096,-1.1114072952032976,0.29022488180259076,SWZ
1.1702684793368707,-0.35238726942290194,-1.0315048839023309,0.25723996081747325,SWZ
1.278551204514756,-0.3683802171052805,-0.9028929001577278,0.5250807534930075,SWZ
1.2116131473653708,-0.36178775217991027,-0.7521445704428517,0.2602671789033043,SWZ
1.2620080005306187,-0.37233867410659605,-0.6107033642940234,0.5226992039946435,SWZ
1.1335234841886725,-0.36522877127783776,-0.47748280437884466,0.6385594199040262,SWZ
0.8911019947295288,-0.3434258405976524,-0.5531504600838801,0.7066257605877588,SWZ
0.837861731397413,-0.33573522903497227,-0.5598238772542432,0.9010934266582419,SWZ
1.112136837460725,-0.3558515160367626,-0.6482238264782525,0.8670411924259543,SWZ
1.495654361536229,-0.37656006328530084,-0.5692481111497577,0.19195480848705174,SWZ
1.6483743802676798,-0.39401774005289025,-0.634587421072801,0.25406570348516067,SWZ
1.9264357292404448,-0.4128514070890485,-0.4134786418216921,0.27228179000100594,SWZ
1.3919780399834678,-0.37935661228727363,-0.5441086801055582,0.9576449953441281,SWZ
0.7270637481064132,-0.33107605417269115,-0.5988114756992681,1.0723480069899571,SWZ
0.24545934579359033,-0.29671532524550903,-0.6885555642752192,1.610100886296296,SWZ
0.5566800932017951,-0.311577212322926,-0.8899532493334272,1.210402210018806,SWZ
0.6803849358908028,-0.31551624745659684,-1.0443735596593728,1.116271311216218,SWZ
0.8129822737333362,-0.32555110028616663,-1.0705710443240037,1.1437226952857835,SWZ
1.546781297244805,-0.37594374073837966,-0.790478590051311,1.435336065997668,SWZ
2.002552528620646,-0.41589972625512833,-0.6915158998133581,1.3239129424258078,SWZ
2.351553612700396,-0.44685225272590917,-0.4189002897165258,0.8920608793553713,SWZ
2.930577755295182,-0.4799569431744772,-0.291471458230933,0.6056209938035787,SWZ
3.3435193218763217,-0.5090897828582965,-0.5107931591843815,0.5729379647480319,SWZ
4.185402341649174,-0.562331711435891,-0.34969520583019403,0.10197880921564718,SWZ
4.764341405474887,-0.6079677621584669,-0.4517623579282944,-0.12280911005710145,SWZ
4.964151054112394,-0.6325482247012871,-0.3424162120707194,-1.1203841377452513,SWZ
5.609575978008544,-0.675806503052478,-0.017270288648573353,-1.8923561690153243,SWZ
6.938300736048225,-0.7637629339793255,0.6053287940545974,-2.0677611127680087,SWZ
6.702905804010117,0.3950024746896807,0.7396161411244802,-2.275920454214657,SWZ
6.9969909583025185,5.405363663375631,0.5271231284382212,-2.050114898082251,SWZ
7.92041291944225,24.345791663330733,1.0555713645657387,-1.6776540171106118,SWZ
6.129680917236694,-0.269461873757675,0.5099822464031845,-1.7658362184309828,SWZ
8.145433940308463,21.260733852499836,1.0780809495621706,-2.46001238345367,SWZ
6.9530709132451065,0.199899023999498,0.19611913374411408,-2.0995278553782004,SWZ
6.859167736864338,-0.737575235845869,0.010449341740309766,-1.9784457876180959,SWZ
7.754471284275066,-0.5594914935012525,0.2676192038104517,-2.5814897688695306,SWZ
8.79249318676972,-0.8767210098762237,0.39949942929664994,-3.3673078480074943,SWZ
10.844795875248424,-0.75185562033357,1.4726010407150234,-5.372170143640626,SWZ
10.90775723706726,-0.5060213769928961,1.6944099708407963,-5.246025386198296,SWZ
10.62974421766528,-1.0171273071155011,1.6709530707443165,-6.006805134668749,SWZ
9.802641628885619,-0.7050010880237547,1.2111131439024079,-5.663835239019203,SWZ
7.80771627451688,-0.8309600922080094,0.7038769282944746,-5.096329734266962,SWZ
8.025698403738188,-0.8613045789490208,1.2256664402592283,-5.470045718125338,SWZ
7.187947895258644,-0.7966457502108631,0.7883926469634951,-4.413210611199415,SWZ
6.672767381376608,-0.49586727487294674,0.24417610918175398,-3.5650175759217206,SWZ
6.792977887873252,-0.24476387283024353,0.29828048918523237,-3.0792466443297557,SWZ
6.631188278443236,-0.21891932740056072,-0.1306410139605117,-2.1801363566469893,SWZ
7.011513754711364,10.731306166088197,-0.7304131834412683,-1.1261913057768729,SWZ
6.365693934697348,-0.4296576781698029,-0.9158713660840958,-0.4998436085752983,SWZ
5.980259483908477,-0.6517560576029153,-0.9915994196724209,-0.10941819743728289,SWZ
6.338600246337068,-0.6708307666717427,-0.8996191557390939,0.2495638507955485,SWZ
5.931142233443383,-0.6419773987002252,-0.5860542558695062,0.49551082009906605,SWZ
5.732884275465895,-0.6415313724841729,-0.601347552857961,0.8051113099336092,SWZ
5.955429124736305,-0.6723124552262808,-0.5959854816794835,0.6996741163919713,SWZ
5.792043803508205,-0.6484198648462719,-1.0539600063944699,1.1429879911215775,SWZ
5.948125121169128,-0.6447862872308232,-1.0738863736607283,1.1948399450990042,SWZ
5.653246208226671,-0.10527884400490031,-0.9743047693466442,1.1601646097951996,SWZ
5.713802655104937,-0.6170198577705684,-1.1274875310509738,1.4587490267546153,SWZ
-4.434712713321909,-0.13574222693863652,-1.0340985247420131,0.40814517989483884,SYR
-4.486824898369405,-0.12517488679434147,-1.2896920928050315,-0.40957686001862015,SYR
-4.530909791099967,-0.12475300089868502,-1.490770122468767,-0.36518466334938254,SYR
-4.63153818146069,-0.11425616282020556,-1.5624110581506931,-0.2021307182779973,SYR
-4.763699088511665,-0.10653765740161306,-1.4836120958123782,-0.16426144473667165,SYR
-4.691720196927766,-0.10436707433629169,-1.7030102969654957,-0.26986438383707484,SYR
-4.814163054979371,-0.0927695692542965,-1.848694943264058,-0.1301680798581117,SYR
-4.806720103104024,-0.0919361192604223,-2.071921927315239,-0.2612476840306529,SYR
-4.612783512736012,-0.09913390054506357,-2.1059377504688594,-0.4347824154528907,SYR
-4.747630018400912,-0.0848689296283752,-2.1345659133729646,-0.15849241810162976,SYR
-4.876671330352279,-0.062212442609646514,-2.024330596817067,-0.25998045867941355,SYR
-4.856106629864353,-0.07920735950770999,-2.011828599148295,-0.6767336076105289,SYR
-4.99954723618161,-0.06191384650638821,-1.8629893452850887,-0.34935034096480244,SYR
-4.9524542554101565,-0.08562606571992157,-1.26278502658148,0.05661776515679568,SYR
-4.941976667412125,-0.0840144073162429,-1.2710438940973292,0.04658859480947265,SYR
-4.79944348890043,-0.08786231226372335,-0.9759608810018127,0.14644105076460404,SYR
-4.7272398976772445,-0.1026488584031792,-0.831030311669847,0.3647040377653799,SYR
-4.716779399522558,-0.10528615139992151,-0.4368132214601675,0.6666395780677832,SYR
-4.728837878987908,-0.10119691683584395,-0.48556467960426125,0.43097294063398733,SYR
-4.7678736158904735,-0.09918985228041463,-0.5118746132863421,0.2154264290866941,SYR
-4.8628729288167545,-0.060497880777853265,-0.45769828491980036,0.2859437819360698,SYR
-4.961570859187892,-0.0827491053043641,-0.5700171878300719,-0.018606949399332457,SYR
-4.875800538713916,-0.08505352083109521,-0.9554230757347139,-0.15677669837980332,SYR
-4.72033033177012,-0.09227337350138134,-0.8633735441578874,0.3261748164711253,SYR
-4.672168918518219,-0.08550902673254135,-1.0226608278123397,0.21172950201054047,SYR
-4.5229523258353,-0.1088851336599733,-0.8878631480195299,0.1550860779914122,SYR
-4.3047118365933015,-0.12920186909585743,-0.6240728888068521,0.21950815939490598,SYR
-3.959132543857231,-0.15243911197011478,-0.607015169016472,-0.051227459018763515,SYR
-3.5926262092240733,-0.1794747758398666,-0.7744952012977443,-0.25325875739207687,SYR
-3.830021412870428,-0.1673883576217887,-1.0162176835091756,-0.7352906169402309,SYR
-3.5152184954043535,-0.18044675208165634,-1.112009639880931,-1.0302561918813482,SYR
-3.7233755853215618,-0.17661342798961283,-1.055484913927609,-0.6298022255025953,SYR
-3.8275500695105915,-0.1558899735454817,-1.0908747663488545,-0.940262575645129,SYR
-3.721543866364905,-0.17163514763283763,-1.0701139377949485,-0.5981626840878236,SYR
-3.6507703232029787,-0.17849009355601195,-1.0732750576873578,-0.8503095478982015,SYR
-3.561069924630275,-0.18565664885672745,-1.3760270279704798,-1.4070571858043366,SYR
-3.482204152705092,-0.19502558758481645,-0.8261801059357223,-1.3424934973761367,SYR
-3.3072231729615393,-0.192642228582033,-1.065788073399136,-1.7758464202938071,SYR
-3.420967336361942,-0.18961991774499357,-1.437747608863303,-1.546726578913987,SYR
-3.215414849563703,-0.1874428552678919,-1.036616775068526,-1.0848593474770636,SYR
-3.0976414877462455,-0.2127307373270857,-0.8567882016488759,-0.48834285702737595,SYR
-2.8494801325894614,-0.21267180732802482,-0.5311881111209524,-0.16160138481246747,SYR
-2.9682507699297216,-0.22771340561578013,-0.31936149893006993,0.49840463197351575,SYR
-2.85558943045183,-0.22966032186195803,-0.7124090141598941,0.43928833916654936,SYR
-2.8819314643106075,-0.2230155129130465,-0.8611430131862888,0.20304694506878151,SYR
-3.109695665143039,-0.21100607225900847,-0.7662995620352931,0.05980725569016713,SYR
-3.062395284537815,-0.21488536546773504,-0.3033815922172336,0.3472603448353769,SYR
-2.986157364934502,-0.22060737240856856,0.02362092141360518,0.5202128109185057,SYR
-2.9630373520687474,-0.22876523779078523,-0.14424226312970506,0.3480914732254238,SYR
-2.954186008963256,-0.20217791686596737,-0.0285431560608602,0.49950416842733786,SYR
-2.75043717300225,-0.23571066363641346,-0.04534649519334491,0.44930110476665647,SYR
-2.8630875571553216,-0.22640836691001986,-0.2034224151615726,0.6148074607435497,SYR
-2.8297461319659725,-0.2283383715014878,-0.5020363414273156,0.017896451875146418,SYR
-2.6971722439439905,-0.23987930451361195,-0.7485476302828046,-0.6641363022814917,SYR
-2.686291532015268,-0.19727269177338558,-1.1553565706189461,-1.1020401028265732,SYR
-2.744124370331835,-0.24306435365405563,-0.9519407864533654,-0.9421507678303599,SYR
-2.762678790104065,-0.23979191379081502,-0.697728384654215,-0.6246255022432077,SYR
-2.6770657225613035,-0.2534524572893259,-0.7860613063510983,-0.6142938030220504,SYR
-2.567232098535809,-0.24692050030879936,-0.5010322532987584,-0.9740753827022752,SYR
-2.546132137224017,-0.2569911283216547,-0.06925880839122142,-0.3899524638152557,SYR
-2.6154269842377613,-0.25528431618820663,-0.24700366386982392,-0.7583416076070768,SYR
-2.4506755922063927,-0.2756337783625622,-0.2776675202343008,-0.8960687657532035,SYR
-2.3315350718288865,-0.2643427468592868,-0.03156858431344045,-0.7868678295293436,SYR
-2.0906488794154368,-0.29971646259551243,0.25877597928313967,-0.20672051690213136,SYR
-1.7299560019339077,-0.3343110758075144,0.25086133726423,-1.2607614189424803,SYR
-2.034000162617964,-0.31125834893695215,0.6491001787850678,-1.0793121888144497,SYR
-2.0308642494762235,-0.32294843738564855,1.0110528244294739,-0.5695757581759853,SYR
-2.072365183928973,-0.3119711217223595,0.9592405578840156,-0.4363863663287866,SYR
-2.5219342990076377,-0.26660686301358916,1.2118241085900212,0.13743713020140225,SYR
-2.843507384855779,-0.2558367521616722,1.7336876923867346,0.4861166779172961,SYR
-2.8031014894071737,-0.2632942916682972,1.9469553664337325,-0.15123498725652898,SYR
-3.026801700485875,-0.2572724291825617,2.0635801498217874,0.19082880514865333,SYR
-2.7896984015746296,-0.272927642291671,1.986988656416306,-0.12605127356596466,SYR
-2.7167162200600075,-0.2510394450657947,1.0242731758820411,-0.09998241147257808,SYR
-2.4724650003786364,-0.26592621416661355,0.20607371312134187,-0.5189360683668696,SYR
-2.5214907583253727,-0.25615914114513194,-0.46656121738692663,-0.6729558090545047,SYR
-2.087293004121644,-0.2820402153209748,0.1259467406921916,0.010718050193874954,SYR
-2.5830731780002854,-0.2666875389023114,-0.09867613171067582,-0.15192083515739074,SYR
-2.7744299384455595,-0.24406995781415863,-0.08803768399097425,-0.41097372978542784,SYR
-2.9718075648854083,-0.2252087330059551,-0.3216302048485451,-0.18930820701422013,SYR
-3.1479588553758227,-0.2076131764344133,-0.5612865830058789,-0.5913529060679719,SYR
-3.40952740227133,-0.19392043794896138,-0.4360159806864932,-0.48074682819131814,SYR
-3.4361441267596464,-0.1869125275664089,-0.3276165763679185,-0.5587255807109953,SYR
-3.69779094624278,-0.15981280934379813,-1.3025533395159783,-0.8140094682625313,SYR
-3.7127172976713836,-0.13990907100129013,-1.9165656208339332,-1.1813704116442898,SYR
-3.5672476084282496,-0.1531502691386336,-1.8192522135058415,-0.8550130036399018,SYR
-3.883799486160186,-0.1410149975691546,-1.6622624936360717,-1.0582210995701262,SYR
-4.036580373632019,-0.13602048662524263,-1.2174056373067597,-0.9312270703165912,SYR
-4.192499346894537,-0.12828800653025957,-1.3318916327932764,-1.3632976209149144,SYR
-4.394067408790666,-0.09518423872715939,-1.6273991324341397,-1.2681812766278384,SYR
-4.573347957158625,-0.08712339534883909,-1.8816983541884122,-1.043652308313476,SYR
-4.658060854422567,-0.07606572256834562,-2.1219939994023838,-1.3152592346345318,SYR
-4.729397071709027,-0.07052035711647017,-1.3952118509090121,-0.9695853596688511,SYR
-4.827043430435462,-0.0702640200213045,-1.6773980766122714,-1.427142588720044,SYR
-4.924772750313428,-0.0360926434178567,-2.008800166554329,-1.6625408266457196,SYR
-5.026157517976946,-0.025027923026605396,-2.2557774201174476,-1.6329110976573036,SYR
-4.832589635634458,-0.06930701391288294,-1.627908251617095,-0.85591924544841,SYR
-5.065251221533286,-0.051091306801660845,-1.5979416395955561,-0.816235528705346,SYR
-5.153825570861009,-0.028012122446658686,-0.7016749515997684,0.30138143613801893,SYR
-5.210196255364059,0.005656609142860409,-0.10100270427521199,1.0115664295713287,SYR
-5.07517581147999,-0.009547274930713018,0.06524778347667048,0.6939078059193461,SYR
-5.207673006631645,-0.014766337732877045,0.27430180888165084,1.204275516346166,SYR
-5.429489557612168,-0.023751130945056518,0.7878700386528368,1.848208864674632,SYR
-5.212607273021373,-0.06966759277296139,1.3559331060661395,1.9887531075011422,SYR
-5.011514750391757,-0.06993563701847708,1.2199476928298167,2.112651159961624,SYR
-4.931707071651196,-0.05523313763435125,1.2217673236943478,2.027716839674138,SYR
-4.9197941791202675,-0.07314886707067667,1.7700252064423527,3.001174526627702,SYR
-4.999151171099035,-0.05242756888445154,2.4197303818913674,3.3384339536073715,SYR
-5.017955642731789,-0.06222061649734043,2.240369793230253,3.1302282469271434,SYR
-4.89979371979417,-0.07371603200257601,2.6435823239820357,3.4521596304886275,SYR
-4.770611321738433,-0.08392942543233617,2.04012856266264,2.608674952590945,SYR
-4.786700210501148,-0.0895743112742163,0.6344935355686708,1.2238736699232289,SYR
-4.655366429562465,-0.08521422516833879,1.117404795310632,1.7234574440725299,SYR
-4.722084366385547,-0.017971527131294924,1.4762702995939196,2.0080327840414327,SYR
-4.892417919270181,-0.03359409976386982,0.6622138425046047,1.5189955321579527,SYR
-5.09411920454428,-0.06559838171950685,0.6177587229485303,1.7191738473416514,SYR
-4.957453601246872,-0.05055095084101776,0.9446026421234258,1.1893942819245094,SYR
-5.053581578542353,-0.03503325389742917,1.0754851632015936,1.3837047729870147,SYR
-4.991028262687256,-0.025770482491161404,1.0586698513576074,0.8606092738781468,SYR
-5.170054147609839,-0.09757007578625079,0.7415360762750266,-0.481879614967956,SYR
-5.093090297076115,-0.04278947901322258,0.9630409581692864,-0.612323361114008,SYR
-5.157823992795842,-0.04743207281104241,0.38803762236104344,-0.46135031865567433,SYR
-5.3260947643255845,-0.06265869859596396,0.25323787692205996,-0.8937127998877006,SYR
-5.388742600729843,-0.06342454110309367,0.8932525982497185,-0.26301019371353135,SYR
-5.374942619376727,-0.05626610587380645,0.3423311532437168,-0.4812889922061335,SYR
-5.352938301183563,-0.04653150870829178,-0.09399135703738054,-1.0647891224265116,SYR
-5.33928685772421,-0.05571715648662622,-0.5789930867260527,-1.1171214167270778,SYR
-5.323135657074402,-0.012299802704273822,-0.41786679600723076,-1.2615473340495063,SYR
-5.575591247977484,0.0023225159158355557,-0.7631289366057128,-1.506026911200169,SYR
-5.896840816352305,-0.008705983339057772,-1.3774903720462608,-2.1696664028326085,SYR
-5.84379511093448,-0.011886736394899056,-1.917448940672712,-3.0299173715498293,SYR
-5.89324792003184,-0.010470754286731377,-1.0625298959029486,-1.7367786045425269,SYR
-5.809013257155183,-0.013184295611138559,-1.0335572506561028,-1.5748191074623696,SYR
-5.8012909365180985,-0.003402941320226992,-1.0024337509062544,-1.642253254606396,SYR
-5.721090997112319,-0.01980293479700596,-0.14214895404821387,-0.22216192923179162,SYR
-5.77647282368056,0.01431890495590225,0.20332362520105948,-0.10913104997929607,SYR
-5.75640510152088,-0.025618946738346252,0.17575807202629615,-0.4457541202604192,SYR
-5.553750175418392,-0.032929171886961206,0.08899147399451686,-0.4782728710675274,SYR
